pid,collection_name,record_type,location,label,_date,object_type,current_location,source,order,layout,collection,thumbnail,full
PT-TT-CEL-002-544-1_m0001,PT-TT-CEL-002-544-1,Slave Marriage Record,Lisbon,Marriage Record Fragment 1 - Page 1,1600,manuscript,Torre do Tombo National Archive,Portuguese National Archives,00,portugal_item,portugal,/img/derivatives/simple/PT-TT-CEL-002-544-1_m0001/thumbnail.jpg,/img/derivatives/simple/PT-TT-CEL-002-544-1_m0001/fullwidth.jpg
PT-TT-CEL-002-544-1_m0002,PT-TT-CEL-002-544-1,Slave Marriage Record,Lisbon,Marriage Record Fragment 1 - Page 2,1600,manuscript,Torre do Tombo National Archive,Portuguese National Archives,01,portugal_item,portugal,/img/derivatives/simple/PT-TT-CEL-002-544-1_m0002/thumbnail.jpg,/img/derivatives/simple/PT-TT-CEL-002-544-1_m0002/fullwidth.jpg
PT-TT-CEL-002-544-1_m0003,PT-TT-CEL-002-544-1,Slave Marriage Record,Lisbon,Marriage Record Fragment 1 - Page 3,1600,manuscript,Torre do Tombo National Archive,Portuguese National Archives,02,portugal_item,portugal,/img/derivatives/simple/PT-TT-CEL-002-544-1_m0003/thumbnail.jpg,/img/derivatives/simple/PT-TT-CEL-002-544-1_m0003/fullwidth.jpg
PT-TT-CEL-002-544-1_m0004,PT-TT-CEL-002-544-1,Slave Marriage Record,Lisbon,Marriage Record Fragment 1 - Page 4,1600,manuscript,Torre do Tombo National Archive,Portuguese National Archives,03,portugal_item,portugal,/img/derivatives/simple/PT-TT-CEL-002-544-1_m0004/thumbnail.jpg,/img/derivatives/simple/PT-TT-CEL-002-544-1_m0004/fullwidth.jpg
PT-TT-CEL-002-544-1_m0005,PT-TT-CEL-002-544-1,Slave Marriage Record,Lisbon,Marriage Record Fragment 1 - Page 5,1600,manuscript,Torre do Tombo National Archive,Portuguese National Archives,04,portugal_item,portugal,/img/derivatives/simple/PT-TT-CEL-002-544-1_m0005/thumbnail.jpg,/img/derivatives/simple/PT-TT-CEL-002-544-1_m0005/fullwidth.jpg
PT-TT-CEL-002-544-1_m0006,PT-TT-CEL-002-544-1,Slave Marriage Record,Lisbon,Marriage Record Fragment 1 - Page 6,1600,manuscript,Torre do Tombo National Archive,Portuguese National Archives,05,portugal_item,portugal,/img/derivatives/simple/PT-TT-CEL-002-544-1_m0006/thumbnail.jpg,/img/derivatives/simple/PT-TT-CEL-002-544-1_m0006/fullwidth.jpg
PT-TT-CEL-002-544-5_m0001,PT-TT-CEL-002-544-5,Slave Marriage Record,Lisbon,Marriage Record Fragment 5 - Page 1,1600,manuscript,Torre do Tombo National Archive,Portuguese National Archives,06,portugal_item,portugal,/img/derivatives/simple/PT-TT-CEL-002-544-5_m0001/thumbnail.jpg,/img/derivatives/simple/PT-TT-CEL-002-544-5_m0001/fullwidth.jpg
PT-TT-CEL-002-544-5_m0002,PT-TT-CEL-002-544-5,Slave Marriage Record,Lisbon,Marriage Record Fragment 5 - Page 2,1600,manuscript,Torre do Tombo National Archive,Portuguese National Archives,07,portugal_item,portugal,/img/derivatives/simple/PT-TT-CEL-002-544-5_m0002/thumbnail.jpg,/img/derivatives/simple/PT-TT-CEL-002-544-5_m0002/fullwidth.jpg
PT-TT-CEL-002-544-5_m0003,PT-TT-CEL-002-544-5,Slave Marriage Record,Lisbon,Marriage Record Fragment 5 - Page 3,1600,manuscript,Torre do Tombo National Archive,Portuguese National Archives,08,portugal_item,portugal,/img/derivatives/simple/PT-TT-CEL-002-544-5_m0003/thumbnail.jpg,/img/derivatives/simple/PT-TT-CEL-002-544-5_m0003/fullwidth.jpg
PT-TT-CEL-002-544-5_m0004,PT-TT-CEL-002-544-5,Slave Marriage Record,Lisbon,Marriage Record Fragment 5 - Page 4,1600,manuscript,Torre do Tombo National Archive,Portuguese National Archives,09,portugal_item,portugal,/img/derivatives/simple/PT-TT-CEL-002-544-5_m0004/thumbnail.jpg,/img/derivatives/simple/PT-TT-CEL-002-544-5_m0004/fullwidth.jpg
PT-TT-CEL-002-544-5_m0005,PT-TT-CEL-002-544-5,Slave Marriage Record,Lisbon,Marriage Record Fragment 5 - Page 5,1600,manuscript,Torre do Tombo National Archive,Portuguese National Archives,10,portugal_item,portugal,/img/derivatives/simple/PT-TT-CEL-002-544-5_m0005/thumbnail.jpg,/img/derivatives/simple/PT-TT-CEL-002-544-5_m0005/fullwidth.jpg
PT-TT-CEL-002-544-5_m0006,PT-TT-CEL-002-544-5,Slave Marriage Record,Lisbon,Marriage Record Fragment 5 - Page 6,1600,manuscript,Torre do Tombo National Archive,Portuguese National Archives,11,portugal_item,portugal,/img/derivatives/simple/PT-TT-CEL-002-544-5_m0006/thumbnail.jpg,/img/derivatives/simple/PT-TT-CEL-002-544-5_m0006/fullwidth.jpg
PT-TT-CEL-002-544-5_m0007,PT-TT-CEL-002-544-5,Slave Marriage Record,Lisbon,Marriage Record Fragment 5 - Page 7,1600,manuscript,Torre do Tombo National Archive,Portuguese National Archives,12,portugal_item,portugal,/img/derivatives/simple/PT-TT-CEL-002-544-5_m0007/thumbnail.jpg,/img/derivatives/simple/PT-TT-CEL-002-544-5_m0007/fullwidth.jpg
PT-TT-CEL-002-544-5_m0008,PT-TT-CEL-002-544-5,Slave Marriage Record,Lisbon,Marriage Record Fragment 5 - Page 8,1600,manuscript,Torre do Tombo National Archive,Portuguese National Archives,13,portugal_item,portugal,/img/derivatives/simple/PT-TT-CEL-002-544-5_m0008/thumbnail.jpg,/img/derivatives/simple/PT-TT-CEL-002-544-5_m0008/fullwidth.jpg
PT-TT-CEL-002-544-5_m0009,PT-TT-CEL-002-544-5,Slave Marriage Record,Lisbon,Marriage Record Fragment 5 - Page 9,1600,manuscript,Torre do Tombo National Archive,Portuguese National Archives,14,portugal_item,portugal,/img/derivatives/simple/PT-TT-CEL-002-544-5_m0009/thumbnail.jpg,/img/derivatives/simple/PT-TT-CEL-002-544-5_m0009/fullwidth.jpg
